"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","label"
"0","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0.181819","0.363637","0.272728","0.181819","0.500000","0.300000","0.200000","0.500000","0.400000","0.400000","0.000000","0.200000","0.400000","0.200000","0.000000","0.000000","0.300000","0.100000","0.400000","0.100000","0.000000","0.111112","0.000000","0.333334","0.111112","0.222223","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.222223","0.111112","0.111112","0.111112","0.222223","0.000000","0.111112","0.111112","0.333334","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.333334","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.333334","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.1135300","0.0681180","0.0227060","0.0681180","0.0227060","0.0681180","-0.0681180","-0.0227060","0.1135300","-0.0227060","-0.0681180","-0.1135300","-0.0227060","-0.1135300","0.0681180","-0.1135300","0.1342291","0.2002244","0.1854419","0.1431397","0.1587056","0.1782593","0"
"0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","1","0","0.181819","0.181819","0.272728","0.363637","0.400000","0.400000","0.100000","0.400000","0.200000","0.200000","0.400000","0.100000","0.300000","0.200000","0.100000","0.300000","0.400000","0.200000","0.200000","0.100000","0.111112","0.111112","0.000000","0.222223","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.222223","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.222223","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.1158990","-0.0386330","0.1158990","0.0386330","0.1158990","-0.0386330","-0.0386330","-0.0386330","0.1158990","-0.1158990","-0.1158990","0.0386330","-0.1158990","0.1158990","-0.0386330","-0.1158990","0.1704042","0.1609511","0.1773986","0.1546299","0.1576594","0.1789570","0"
"0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.181819","0.181819","0.363637","0.272728","0.200000","0.100000","0.300000","0.300000","0.100000","0.100000","0.200000","0.300000","0.300000","0.200000","0.000000","0.300000","0.300000","0.300000","0.400000","0.600000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.333334","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.111112","0.000000","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.111112","0.111112","0.000000","0.111112","0.222223","0.222223","0.111112","0.111112","-0.0364773","-0.1094319","0.0364773","0.0364773","-0.1094319","-0.1094319","0.0364773","-0.0364773","0.0364773","0.0364773","0.2553412","0.0364773","0.0364773","-0.0364773","0.1094319","-0.1823865","0.1691931","0.2071407","0.1942785","0.1559899","0.1510685","0.1223293","0"
"0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0.272728","0.272728","0.272728","0.181819","0.400000","0.300000","0.200000","0.600000","0.100000","0.400000","0.300000","0.000000","0.500000","0.100000","0.100000","0.100000","0.500000","0.100000","0.200000","0.100000","0.111112","0.222223","0.000000","0.111112","0.000000","0.222223","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.444445","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.222223","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.222223","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.0694203","-0.0694203","0.1157005","0.1157005","0.0231401","0.0694203","-0.0694203","-0.0694203","0.1619807","-0.1157005","-0.0694203","-0.0694203","-0.0231401","0.0231401","-0.0231401","-0.0694203","0.1493879","0.1462022","0.2056108","0.1720052","0.1699492","0.1568446","0"
"0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0.181819","0.454546","0.090910","0.272728","0.400000","0.000000","0.200000","0.100000","0.200000","0.300000","0.500000","0.100000","0.100000","0.400000","0.200000","0.500000","0.000000","0.300000","0.300000","0.400000","0.111112","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.222223","0.111112","0.222223","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.333334","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.111112","0.333334","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.222223","0.000000","0.0928740","-0.0309580","-0.1547900","-0.0928740","-0.1547900","0.0309580","0.0309580","0.0928740","-0.0928740","-0.0928740","0.0928740","0.1547900","-0.0309580","0.1547900","0.0309580","-0.0309580","0.1247348","0.1842806","0.1782661","0.1973867","0.1858678","0.1294640","0"
"0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0.090910","0.454546","0.181819","0.272728","0.100000","0.100000","0.100000","0.300000","0.100000","0.500000","0.200000","0.200000","0.300000","0.200000","0.400000","0.400000","0.100000","0.200000","0.500000","0.300000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.222223","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.222223","0.000000","0.000000","0.333334","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.222223","0.222223","0.000000","0.111112","0.111112","0.000000","-0.0933491","-0.0933491","-0.0933491","0.0311164","-0.0933491","0.1555818","-0.0311164","-0.0311164","0.0311164","-0.0311164","0.0311164","0.0933491","-0.0933491","-0.0311164","0.1555818","0.0933491","0.1534034","0.1651882","0.2174303","0.1775242","0.1504938","0.1359601","0"
"0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0.363637","0.272728","0.272728","0.090910","0.700000","0.200000","0.200000","0.400000","0.300000","0.400000","0.000000","0.400000","0.200000","0.200000","0.000000","0.000000","0.400000","0.200000","0.200000","0.200000","0.333334","0.000000","0.222223","0.222223","0.000000","0.000000","0.000000","0.222223","0.222223","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.111112","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.2162008","0.0240223","0.0720669","-0.0240223","-0.0240223","0.0720669","-0.0240223","-0.0240223","0.0720669","0.0720669","-0.0240223","-0.1201116","-0.0240223","-0.1201116","-0.0240223","-0.1201116","0.1503445","0.2169355","0.1506699","0.1744936","0.1791268","0.1284298","0"
"0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0.181819","0.090910","0.545455","0.181819","0.100000","0.400000","0.400000","0.200000","0.500000","0.100000","0.100000","0.100000","0.000000","0.000000","0.100000","0.600000","0.500000","0.300000","0.200000","0.400000","0.000000","0.111112","0.000000","0.000000","0.333334","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.222223","0.111112","0.222223","0.222223","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.222223","0.000000","0.222223","0.000000","0.111112","0.222223","0.222223","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.111112","0.111112","0.222223","0.000000","-0.0787777","0.1312962","0.1312962","-0.1312962","0.0787777","-0.0787777","0.0262592","-0.1312962","-0.0262592","-0.0787777","0.0787777","0.1838147","0.0787777","-0.0787777","-0.0262592","-0.0787777","0.1595107","0.1567127","0.1262482","0.2259335","0.1550036","0.1765913","0"
"0","0","0","1","1","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0.363637","0.090910","0.181819","0.363637","0.300000","0.400000","0.200000","0.500000","0.100000","0.300000","0.500000","0.100000","0.400000","0.300000","0.000000","0.100000","0.600000","0.000000","0.100000","0.100000","0.111112","0.000000","0.000000","0.222223","0.000000","0.111112","0.333334","0.000000","0.111112","0.000000","0.000000","0.111112","0.444445","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.111112","0.333334","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.111112","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.222223","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.0232971","-0.0698912","0.1630795","0.0698912","0.0698912","0.0232971","-0.1164854","0.0232971","0.1164854","-0.0698912","-0.0698912","-0.0698912","-0.0232971","0.1164854","-0.0698912","-0.1164854","0.1747695","0.1450276","0.1642312","0.1622516","0.1942299","0.1594901","0"
"0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0.181819","0.181819","0.454546","0.181819","0.500000","0.200000","0.300000","0.200000","0.100000","0.400000","0.100000","0.400000","0.200000","0.200000","0.000000","0.200000","0.400000","0.200000","0.200000","0.400000","0.222223","0.000000","0.222223","0.111112","0.000000","0.222223","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.333334","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.222223","0.111112","0.1724576","-0.1034745","0.1034745","-0.0344915","-0.0344915","0.1034745","-0.0344915","-0.0344915","-0.0344915","0.1034745","0.1034745","-0.0344915","0.0344915","-0.1034745","-0.0344915","-0.1724576","0.1455835","0.1695057","0.1453292","0.1972459","0.1935566","0.1487791","0"
"0","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0.090910","0.363637","0.181819","0.363637","0.400000","0.000000","0.300000","0.300000","0.000000","0.400000","0.300000","0.300000","0.300000","0.500000","0.200000","0.100000","0.400000","0.100000","0.200000","0.200000","0.111112","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.222223","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.111112","0.111112","0.000000","0.333334","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.1011819","-0.1686365","0.1011819","0.0337273","-0.1686365","0.1011819","-0.1011819","0.1686365","0.0337273","0.0337273","-0.0337273","-0.1011819","0.0337273","0.0337273","-0.0337273","-0.0337273","0.1485045","0.2020600","0.1852506","0.1668461","0.1588984","0.1384403","0"
"0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0.090910","0.636364","0.181819","0.090910","0.100000","0.200000","0.000000","0.300000","0.300000","0.500000","0.200000","0.400000","0.000000","0.400000","0.100000","0.300000","0.200000","0.200000","0.600000","0.200000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.222223","0.000000","0.111112","0.111112","0.333334","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.222223","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.444445","0.111112","0.111112","0.111112","0.000000","0.000000","0.111112","-0.0826206","0.0275402","-0.0275402","-0.1377009","-0.0275402","0.1377009","-0.0275402","0.0826206","0.0275402","0.0826206","-0.0275402","0.0275402","-0.1377009","-0.0275402","0.1927813","-0.0826206","0.1900986","0.1642145","0.1675162","0.1396924","0.1960713","0.1424070","0"
"0","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0.272728","0.181819","0.454546","0.090910","0.100000","0.300000","0.300000","0.300000","0.200000","0.200000","0.000000","0.500000","0.500000","0.100000","0.100000","0.000000","0.200000","0.400000","0.200000","0.600000","0.000000","0.000000","0.000000","0.111112","0.111112","0.222223","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.333334","0.111112","0.222223","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.111112","0.000000","0.222223","0.000000","0.222223","0.222223","-0.0786683","-0.0262228","-0.0262228","0.1311138","0.0262228","-0.0262228","0.0786683","-0.0786683","0.0262228","0.1311138","0.1835593","-0.1311138","0.0262228","-0.1311138","-0.0262228","-0.0786683","0.0904328","0.1585424","0.2064377","0.2110173","0.1650546","0.1685152","0"
"0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","0","0.272728","0.272728","0.181819","0.272728","0.500000","0.000000","0.000000","0.700000","0.300000","0.300000","0.400000","0.000000","0.200000","0.400000","0.100000","0.000000","0.200000","0.300000","0.200000","0.400000","0.111112","0.000000","0.000000","0.444445","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.222223","0.111112","0.222223","0.222223","0.000000","0.000000","0.111112","0.111112","0.000000","0.222223","0.000000","0.000000","0.333334","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.222223","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.222223","0.1143894","0.0228779","-0.0228779","-0.0228779","-0.1143894","0.0228779","0.0228779","0.0686336","0.2059010","-0.1143894","0.0686336","-0.1143894","-0.1143894","0.0686336","-0.0228779","-0.0686336","0.1307515","0.1753510","0.1534943","0.1527170","0.1872650","0.2004212","0"
"0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0.454546","0.090910","0.181819","0.272728","0.400000","0.000000","0.200000","0.400000","0.100000","0.200000","0.200000","0.400000","0.400000","0.400000","0.200000","0.100000","0.200000","0.300000","0.500000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.222223","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.222223","0.000000","0.222223","0.000000","0.333334","0.000000","0.111112","0.000000","0.111112","0.222223","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.222223","0.222223","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.0920775","-0.0920775","-0.0306925","0.0920775","-0.1534626","-0.0306925","0.0306925","0.0920775","0.0920775","0.0920775","-0.1534626","-0.0920775","-0.0306925","-0.0306925","0.1534626","-0.0306925","0.1765216","0.1847083","0.1770585","0.1230373","0.2131921","0.1254822","0"
"0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0.181819","0.545455","0.181819","0.090910","0.100000","0.200000","0.200000","0.500000","0.200000","0.500000","0.200000","0.300000","0.300000","0.200000","0.200000","0.100000","0.400000","0.200000","0.200000","0.200000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.222223","0.111112","0.111112","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.222223","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.222223","0.000000","0.111112","0.000000","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","-0.1131939","-0.0377313","0.1131939","0.0377313","-0.0377313","0.1886564","-0.0377313","-0.0377313","0.1886564","0.0377313","-0.0377313","-0.1131939","-0.0377313","-0.0377313","-0.0377313","-0.0377313","0.1530668","0.1546930","0.1931984","0.1810501","0.1823255","0.1356661","0"
"0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0.090910","0.545455","0.090910","0.272728","0.000000","0.100000","0.000000","0.400000","0.000000","0.600000","0.400000","0.200000","0.200000","0.300000","0.300000","0.300000","0.300000","0.300000","0.400000","0.200000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.222223","0.000000","0.000000","0.000000","0.222223","0.222223","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.111112","0.111112","0.222223","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.000000","0.111112","0.111112","0.111112","0.000000","0.222223","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","-0.1354249","-0.1354249","0.0270850","-0.0270850","-0.0812550","0.1895949","0.0270850","0.0270850","0.0812550","-0.0270850","-0.0270850","0.0270850","-0.1354249","0.0812550","0.0812550","0.0270850","0.1651803","0.1277236","0.1534939","0.1447219","0.1869948","0.2218855","0"
"0","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0.363637","0.090910","0.090910","0.454546","0.600000","0.300000","0.400000","0.000000","0.300000","0.100000","0.000000","0.200000","0.500000","0.000000","0.300000","0.300000","0.000000","0.200000","0.300000","0.500000","0.111112","0.222223","0.333334","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.333334","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.444445","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.000000","0.222223","0.111112","0.222223","0.1462654","0.0208951","-0.1044753","0.1044753","0.0208951","-0.0626852","-0.0208951","-0.1044753","-0.1044753","-0.0208951","0.1044753","0.0208951","0.0626852","-0.1044753","0.0208951","0.0208951","0.1018607","0.1738833","0.2389075","0.2204426","0.1521770","0.1127290","0"
"0","1","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0.090910","0.363637","0.181819","0.363637","0.000000","0.200000","0.200000","0.300000","0.200000","0.200000","0.400000","0.400000","0.300000","0.500000","0.100000","0.200000","0.200000","0.300000","0.400000","0.100000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.222223","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.111112","0.111112","0.000000","0.222223","0.111112","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.222223","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.222223","0.000000","0.222223","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","-0.2169902","-0.0433980","-0.0433980","0.0433980","-0.0433980","-0.0433980","0.0433980","0.2169902","0.0433980","0.1301941","-0.1301941","-0.0433980","-0.0433980","0.1301941","0.1301941","-0.1301941","0.1842702","0.1387972","0.1681166","0.1510043","0.1637567","0.1940551","0"
"0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0.181819","0.272728","0.090910","0.454546","0.300000","0.200000","0.400000","0.100000","0.000000","0.100000","0.400000","0.100000","0.400000","0.200000","0.200000","0.600000","0.400000","0.100000","0.300000","0.200000","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.222223","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.222223","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.333334","0.111112","0.111112","0.111112","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","0.0299792","-0.1498958","0.0899375","0.0899375","-0.0299792","-0.0899375","-0.0899375","-0.0299792","-0.0899375","-0.0899375","-0.0299792","0.2098542","0.0899375","0.0899375","0.0299792","-0.0299792","0.1436910","0.1476268","0.1687556","0.1817939","0.2055551","0.1525777","0"
